dataset_name,feature_name,tree_id,nodes,edges,diameter,weak_components,strong_components,node_connectivity,mean_hub_score,mean_auth_score,median_degree,mean_degree,depth,total_length_of_branches,branching_ratio
onlineshoppers,SpecialDay,126,28,325,3,1,2,-1,0.03571428571428572,0.03571428571428571,29.0,23.0,39,3032,0.012862796833773086
onlineshoppers,SpecialDay,127,28,373,4,1,4,-1,0.03571428571428571,0.03571428571428571,31.0,28.666666666666668,41,3130,0.013099041533546326
onlineshoppers,SpecialDay,128,28,314,3,1,3,-1,0.03571428571428571,0.03571428571428571,24.0,22.789473684210527,34,3052,0.011140235910878113
onlineshoppers,SpecialDay,129,28,345,3,1,3,-1,0.03571428571428571,0.03571428571428571,29.0,24.652173913043477,42,3032,0.013852242744063324
onlineshoppers,SpecialDay,130,28,418,3,1,1,-1,0.03571428571428571,0.03571428571428571,27.0,27.857142857142858,30,3022,0.009927200529450696
onlineshoppers,SpecialDay,131,27,346,3,1,3,-1,0.037037037037037035,0.03703703703703703,25.0,24.666666666666668,38,2890,0.01314878892733564
onlineshoppers,SpecialDay,132,26,356,3,1,2,-1,0.038461538461538464,0.038461538461538464,25.5,25.45,36,3026,0.011896893588896233
onlineshoppers,SpecialDay,133,28,316,3,1,3,-1,0.03571428571428572,0.03571428571428571,30.0,24.0,37,3016,0.01226790450928382
onlineshoppers,SpecialDay,134,28,351,3,1,2,-1,0.035714285714285705,0.03571428571428571,22.0,23.473684210526315,36,3062,0.011757021554539516
onlineshoppers,SpecialDay,135,28,314,3,1,2,-1,0.03571428571428571,0.03571428571428571,22.5,21.72222222222222,36,2870,0.012543554006968641
onlineshoppers,SpecialDay,136,28,326,4,1,5,-1,0.03571428571428571,0.03571428571428572,30.0,24.09090909090909,37,2958,0.012508451656524679
onlineshoppers,SpecialDay,137,28,365,3,1,1,-1,0.03571428571428571,0.03571428571428572,26.0,25.94736842105263,31,3038,0.01020408163265306
onlineshoppers,SpecialDay,138,28,352,3,1,2,-1,0.03571428571428571,0.03571428571428571,28.0,26.31578947368421,37,3098,0.011943189154293092
onlineshoppers,SpecialDay,139,27,353,3,1,2,-1,0.037037037037037035,0.037037037037037035,23.0,23.19047619047619,37,2856,0.012955182072829132
onlineshoppers,SpecialDay,140,27,338,3,1,2,-1,0.03703703703703703,0.03703703703703704,31.0,25.61111111111111,33,2942,0.011216859279401768
onlineshoppers,SpecialDay,141,28,379,3,1,3,-1,0.035714285714285705,0.03571428571428572,29.5,26.772727272727273,33,3020,0.010927152317880795
onlineshoppers,SpecialDay,142,28,379,3,1,2,-1,0.03571428571428571,0.03571428571428571,25.5,26.05,39,2942,0.013256288239292998
onlineshoppers,SpecialDay,143,27,378,3,1,1,-1,0.037037037037037035,0.03703703703703703,25.5,25.25,33,3014,0.010948905109489052
onlineshoppers,SpecialDay,144,28,344,3,1,4,-1,0.03571428571428572,0.035714285714285705,22.0,22.333333333333332,30,2868,0.010460251046025104
onlineshoppers,SpecialDay,145,28,386,3,1,2,-1,0.03571428571428571,0.035714285714285705,27.0,26.238095238095237,30,2980,0.010067114093959731
onlineshoppers,SpecialDay,146,28,370,3,1,2,-1,0.03571428571428571,0.03571428571428571,30.0,26.958333333333332,35,3056,0.011452879581151832
onlineshoppers,SpecialDay,147,28,415,2,1,1,-1,0.03571428571428571,0.03571428571428571,30.0,29.56,33,3080,0.010714285714285714
onlineshoppers,SpecialDay,148,26,366,2,1,1,-1,0.038461538461538464,0.03846153846153847,32.0,27.894736842105264,35,2932,0.011937244201909959
onlineshoppers,SpecialDay,149,28,401,3,1,1,-1,0.03571428571428571,0.03571428571428571,28.0,28.304347826086957,35,2990,0.011705685618729096
onlineshoppers,SpecialDay,150,27,354,3,1,1,-1,0.037037037037037035,0.037037037037037035,29.5,25.90909090909091,38,3030,0.012541254125412541
onlineshoppers,SpecialDay,151,28,411,2,1,1,-1,0.03571428571428571,0.03571428571428571,28.0,28.428571428571427,40,2956,0.013531799729364006
onlineshoppers,SpecialDay,152,28,348,3,1,2,-1,0.03571428571428571,0.03571428571428572,25.0,24.05,36,3084,0.011673151750972763
onlineshoppers,SpecialDay,153,28,353,3,1,1,-1,0.03571428571428572,0.03571428571428572,21.0,22.772727272727273,32,3018,0.010603048376408217
onlineshoppers,SpecialDay,154,28,357,3,1,2,-1,0.03571428571428571,0.03571428571428572,33.0,27.210526315789473,39,2952,0.013211382113821139
onlineshoppers,SpecialDay,155,28,375,2,1,1,-1,0.03571428571428572,0.03571428571428572,27.0,25.217391304347824,34,3074,0.011060507482108002
onlineshoppers,SpecialDay,156,28,382,3,1,2,-1,0.03571428571428571,0.03571428571428571,23.0,24.0,32,2990,0.010702341137123745
onlineshoppers,SpecialDay,157,28,357,3,1,3,-1,0.03571428571428572,0.03571428571428572,21.5,22.5,36,2976,0.012096774193548387
onlineshoppers,SpecialDay,158,27,338,3,1,2,-1,0.037037037037037035,0.03703703703703704,15.5,20.666666666666668,38,2944,0.012907608695652174
onlineshoppers,SpecialDay,159,28,358,3,1,3,-1,0.03571428571428571,0.03571428571428572,26.0,24.0,32,2822,0.011339475549255847
onlineshoppers,SpecialDay,160,28,345,3,1,4,-1,0.03571428571428571,0.035714285714285705,29.0,24.761904761904763,40,3050,0.013114754098360656
onlineshoppers,SpecialDay,161,28,415,3,1,1,-1,0.035714285714285705,0.035714285714285705,34.0,30.347826086956523,27,2990,0.009030100334448161
onlineshoppers,SpecialDay,162,27,343,3,1,3,-1,0.037037037037037035,0.037037037037037035,30.0,24.9,33,3134,0.010529674537332482
onlineshoppers,SpecialDay,163,27,370,3,1,3,-1,0.037037037037037035,0.037037037037037035,26.0,25.61904761904762,39,3006,0.012974051896207584
onlineshoppers,SpecialDay,164,27,367,3,1,3,-1,0.037037037037037035,0.037037037037037035,24.0,24.833333333333332,43,2936,0.014645776566757493
onlineshoppers,SpecialDay,165,28,368,3,1,2,-1,0.035714285714285705,0.03571428571428571,25.0,25.782608695652176,34,2926,0.01161995898838004
onlineshoppers,SpecialDay,166,28,387,3,1,2,-1,0.03571428571428571,0.03571428571428571,34.0,29.476190476190474,35,2878,0.012161223071577484
onlineshoppers,SpecialDay,167,27,369,3,1,2,-1,0.037037037037037035,0.037037037037037035,28.5,27.3,34,3008,0.011303191489361703
onlineshoppers,SpecialDay,168,28,379,3,1,3,-1,0.03571428571428572,0.035714285714285705,28.0,26.333333333333332,32,2922,0.010951403148528405
onlineshoppers,SpecialDay,169,28,368,3,1,2,-1,0.03571428571428571,0.03571428571428572,27.5,25.454545454545453,37,2946,0.012559402579769178
onlineshoppers,SpecialDay,170,28,361,3,1,2,-1,0.03571428571428571,0.03571428571428571,20.0,23.473684210526315,37,2970,0.012457912457912458
onlineshoppers,SpecialDay,171,28,312,3,1,2,-1,0.03571428571428572,0.03571428571428572,28.0,22.526315789473685,40,2960,0.013513513513513514
onlineshoppers,SpecialDay,172,27,331,3,1,2,-1,0.03703703703703704,0.03703703703703703,27.0,24.529411764705884,35,3066,0.01141552511415525
onlineshoppers,SpecialDay,173,28,379,3,1,2,-1,0.03571428571428571,0.03571428571428571,25.0,24.904761904761905,34,3052,0.011140235910878113
onlineshoppers,SpecialDay,174,28,383,3,1,2,-1,0.03571428571428571,0.035714285714285705,24.0,24.88888888888889,33,3012,0.010956175298804782
onlineshoppers,SpecialDay,175,27,378,3,1,3,-1,0.037037037037037035,0.037037037037037035,30.0,27.428571428571427,32,2974,0.010759919300605245
onlineshoppers,SpecialDay,176,28,418,3,1,1,-1,0.03571428571428571,0.03571428571428572,30.5,30.5,31,2996,0.01034712950600801
onlineshoppers,SpecialDay,177,28,336,3,1,1,-1,0.03571428571428572,0.03571428571428571,23.0,22.285714285714285,36,3008,0.011968085106382979
onlineshoppers,SpecialDay,178,27,337,3,1,5,-1,0.037037037037037035,0.037037037037037035,27.0,24.7,34,3046,0.011162179908076166
onlineshoppers,SpecialDay,179,28,333,3,1,3,-1,0.035714285714285705,0.035714285714285705,19.0,22.294117647058822,39,3124,0.012483994878361075
onlineshoppers,SpecialDay,180,28,323,3,1,3,-1,0.03571428571428571,0.03571428571428572,21.0,21.636363636363637,31,3004,0.010319573901464714
onlineshoppers,SpecialDay,181,28,372,3,1,2,-1,0.03571428571428572,0.03571428571428572,26.0,25.842105263157894,31,2906,0.010667584308327599
onlineshoppers,SpecialDay,182,28,367,3,1,2,-1,0.03571428571428571,0.03571428571428571,26.5,26.2,35,2986,0.01172136637642331
onlineshoppers,SpecialDay,183,28,324,4,1,4,-1,0.03571428571428573,0.035714285714285705,24.0,22.45,35,2978,0.01175285426460712
onlineshoppers,SpecialDay,184,28,354,3,1,1,-1,0.03571428571428571,0.035714285714285705,21.0,23.92,44,3026,0.014540647719762063
onlineshoppers,SpecialDay,185,27,405,2,1,1,-1,0.037037037037037035,0.037037037037037035,34.0,29.666666666666668,32,3022,0.010589013898080741
onlineshoppers,SpecialDay,186,28,353,3,1,2,-1,0.03571428571428571,0.03571428571428572,25.0,24.363636363636363,26,2986,0.008707300736771601
onlineshoppers,SpecialDay,187,27,342,3,1,2,-1,0.037037037037037035,0.037037037037037035,18.0,21.473684210526315,36,3024,0.011904761904761904
onlineshoppers,SpecialDay,188,28,340,3,1,2,-1,0.03571428571428572,0.035714285714285705,21.0,23.38095238095238,33,2980,0.011073825503355705
onlineshoppers,SpecialDay,189,28,353,3,1,1,-1,0.03571428571428571,0.03571428571428571,20.0,22.842105263157894,30,2984,0.010053619302949061
onlineshoppers,SpecialDay,190,28,380,3,1,2,-1,0.03571428571428572,0.03571428571428572,26.0,25.26086956521739,30,2998,0.01000667111407605
onlineshoppers,SpecialDay,191,28,360,3,1,2,-1,0.03571428571428572,0.03571428571428571,18.0,21.88235294117647,35,3006,0.011643379906852961
onlineshoppers,SpecialDay,192,27,370,4,1,3,-1,0.03703703703703704,0.037037037037037035,22.5,24.25,46,2926,0.01572112098427888
onlineshoppers,SpecialDay,193,27,405,3,1,2,-1,0.03703703703703704,0.037037037037037035,32.0,29.333333333333332,35,3068,0.011408083441981747
onlineshoppers,SpecialDay,194,28,406,2,1,1,-1,0.03571428571428571,0.03571428571428572,29.0,29.217391304347824,31,2962,0.010465901417960837
onlineshoppers,SpecialDay,195,27,368,3,1,3,-1,0.037037037037037035,0.03703703703703704,33.0,27.842105263157894,34,3050,0.011147540983606558
onlineshoppers,SpecialDay,196,28,352,3,1,3,-1,0.03571428571428571,0.03571428571428571,20.0,23.894736842105264,38,2974,0.012777404169468728
onlineshoppers,SpecialDay,197,28,387,3,1,1,-1,0.03571428571428571,0.03571428571428571,31.0,27.15,30,3118,0.009621552277100705
onlineshoppers,SpecialDay,198,28,380,3,1,2,-1,0.03571428571428571,0.035714285714285705,26.5,27.045454545454547,34,3104,0.01095360824742268
onlineshoppers,SpecialDay,199,27,342,3,1,3,-1,0.037037037037037035,0.037037037037037035,31.0,26.818181818181817,38,2886,0.013167013167013167
onlineshoppers,SpecialDay,200,27,334,3,1,2,-1,0.03703703703703704,0.037037037037037035,21.0,23.3,37,2974,0.012441156691324815
onlineshoppers,SpecialDay,201,28,338,3,1,2,-1,0.035714285714285705,0.03571428571428571,21.0,22.40909090909091,32,3062,0.010450685826257348
onlineshoppers,SpecialDay,202,27,313,3,1,4,-1,0.03703703703703704,0.03703703703703704,25.0,22.36842105263158,37,2918,0.012679917751884852
onlineshoppers,SpecialDay,203,28,371,3,1,3,-1,0.03571428571428571,0.03571428571428573,30.0,26.4,41,2942,0.013936097892590074
onlineshoppers,SpecialDay,204,28,404,3,1,1,-1,0.03571428571428571,0.03571428571428573,32.5,30.227272727272727,35,3080,0.011363636363636364
onlineshoppers,SpecialDay,205,28,344,3,1,2,-1,0.03571428571428571,0.035714285714285705,27.0,25.0,28,2956,0.009472259810554804
onlineshoppers,SpecialDay,206,28,347,3,1,2,-1,0.03571428571428572,0.03571428571428572,27.0,26.40909090909091,35,2890,0.012110726643598616
onlineshoppers,SpecialDay,207,28,347,3,1,2,-1,0.03571428571428571,0.03571428571428571,28.0,25.8125,38,3020,0.012582781456953643
onlineshoppers,SpecialDay,208,27,333,3,1,2,-1,0.037037037037037035,0.037037037037037035,31.0,26.894736842105264,30,2874,0.010438413361169102
onlineshoppers,SpecialDay,209,28,404,3,1,2,-1,0.03571428571428571,0.03571428571428571,34.0,29.857142857142858,30,2952,0.01016260162601626
onlineshoppers,SpecialDay,210,28,352,3,1,2,-1,0.03571428571428571,0.03571428571428571,31.0,25.4,33,3090,0.010679611650485437
onlineshoppers,SpecialDay,211,27,325,3,1,2,-1,0.03703703703703704,0.037037037037037035,22.5,22.2,40,2890,0.01384083044982699
onlineshoppers,SpecialDay,212,27,331,3,1,3,-1,0.03703703703703703,0.037037037037037035,26.0,22.41176470588235,33,2976,0.011088709677419355
onlineshoppers,SpecialDay,213,28,352,3,1,3,-1,0.03571428571428571,0.035714285714285705,24.0,23.94736842105263,40,2888,0.013850415512465374
onlineshoppers,SpecialDay,214,27,379,3,1,1,-1,0.037037037037037035,0.03703703703703704,27.0,27.5,34,2862,0.011879804332634521
onlineshoppers,SpecialDay,215,27,358,3,1,2,-1,0.037037037037037035,0.037037037037037035,26.0,24.842105263157894,34,2926,0.01161995898838004
onlineshoppers,SpecialDay,216,28,362,3,1,3,-1,0.03571428571428572,0.03571428571428571,23.0,25.263157894736842,31,2930,0.010580204778156996
onlineshoppers,SpecialDay,217,28,335,3,1,3,-1,0.03571428571428571,0.03571428571428571,26.0,24.095238095238095,36,2956,0.012178619756427604
onlineshoppers,SpecialDay,218,27,357,3,1,2,-1,0.03703703703703704,0.037037037037037035,25.0,25.333333333333332,38,3026,0.01255783212161269
onlineshoppers,SpecialDay,219,28,366,3,1,2,-1,0.03571428571428571,0.03571428571428571,28.0,26.473684210526315,43,3024,0.014219576719576719
onlineshoppers,SpecialDay,220,27,342,3,1,2,-1,0.037037037037037035,0.03703703703703703,29.0,25.954545454545453,32,2890,0.011072664359861591
onlineshoppers,SpecialDay,221,28,339,3,1,1,-1,0.03571428571428572,0.03571428571428571,20.5,22.318181818181817,42,2912,0.014423076923076924
onlineshoppers,SpecialDay,222,27,305,3,1,2,-1,0.03703703703703704,0.037037037037037035,27.5,22.5,31,2988,0.010374832663989291
onlineshoppers,SpecialDay,223,28,340,3,1,3,-1,0.03571428571428572,0.035714285714285705,21.5,23.363636363636363,32,2934,0.010906612133605999
onlineshoppers,SpecialDay,224,27,373,3,1,3,-1,0.037037037037037035,0.037037037037037035,32.5,27.9,31,2990,0.01036789297658863
onlineshoppers,SpecialDay,225,27,382,2,1,1,-1,0.037037037037037035,0.037037037037037035,27.0,25.842105263157894,33,3076,0.010728218465539662
onlineshoppers,SpecialDay,226,28,318,3,1,2,-1,0.03571428571428571,0.03571428571428571,27.0,22.736842105263158,34,2960,0.011486486486486487
onlineshoppers,SpecialDay,227,28,367,3,1,3,-1,0.03571428571428571,0.035714285714285705,24.5,24.636363636363637,29,2960,0.009797297297297298
onlineshoppers,SpecialDay,228,27,326,3,1,2,-1,0.03703703703703704,0.037037037037037035,30.0,24.526315789473685,34,3072,0.011067708333333334
onlineshoppers,SpecialDay,229,27,366,3,1,3,-1,0.037037037037037035,0.03703703703703704,24.5,24.75,43,2966,0.01449763991908294
onlineshoppers,SpecialDay,230,27,368,3,1,2,-1,0.03703703703703704,0.03703703703703704,26.0,26.238095238095237,37,2902,0.012749827705031013
onlineshoppers,SpecialDay,231,28,342,3,1,3,-1,0.03571428571428571,0.03571428571428572,26.0,24.31578947368421,33,2958,0.011156186612576065
onlineshoppers,SpecialDay,232,28,343,3,1,3,-1,0.035714285714285705,0.03571428571428571,24.5,22.318181818181817,36,3070,0.011726384364820847
onlineshoppers,SpecialDay,233,27,371,3,1,2,-1,0.03703703703703704,0.03703703703703703,30.0,27.47826086956522,40,2900,0.013793103448275862
onlineshoppers,SpecialDay,234,27,383,3,1,1,-1,0.037037037037037035,0.037037037037037035,24.5,25.77777777777778,37,3018,0.012259774685222002
onlineshoppers,SpecialDay,235,28,378,3,1,4,-1,0.03571428571428571,0.03571428571428571,27.0,26.857142857142858,35,2902,0.012060647829083391
onlineshoppers,SpecialDay,236,28,335,3,1,2,-1,0.03571428571428571,0.03571428571428571,23.5,22.916666666666668,36,2970,0.012121212121212121
onlineshoppers,SpecialDay,237,28,320,4,1,4,-1,0.03571428571428571,0.03571428571428571,24.0,22.5,37,2946,0.012559402579769178
onlineshoppers,SpecialDay,238,27,351,3,1,2,-1,0.037037037037037035,0.037037037037037035,28.0,23.105263157894736,40,2952,0.013550135501355014
onlineshoppers,SpecialDay,239,27,411,3,1,1,-1,0.037037037037037035,0.037037037037037035,35.0,31.5,29,2982,0.009725016767270288
onlineshoppers,SpecialDay,240,27,381,3,1,2,-1,0.03703703703703704,0.03703703703703703,31.0,27.772727272727273,38,3040,0.0125
onlineshoppers,SpecialDay,241,28,369,3,1,3,-1,0.03571428571428571,0.03571428571428571,30.5,26.75,35,2914,0.012010981468771447
onlineshoppers,SpecialDay,242,28,322,3,1,1,-1,0.035714285714285705,0.03571428571428572,27.5,24.09090909090909,38,3048,0.012467191601049869
onlineshoppers,SpecialDay,243,28,366,3,1,1,-1,0.03571428571428572,0.03571428571428571,23.0,24.857142857142858,45,3006,0.014970059880239521
onlineshoppers,SpecialDay,244,27,332,3,1,2,-1,0.037037037037037035,0.03703703703703704,18.0,22.047619047619047,30,2966,0.010114632501685773
onlineshoppers,SpecialDay,245,28,323,3,1,6,-1,0.03571428571428571,0.03571428571428571,24.0,21.058823529411764,38,2970,0.012794612794612794
onlineshoppers,SpecialDay,246,28,327,3,1,3,-1,0.03571428571428571,0.03571428571428572,31.0,24.894736842105264,34,2996,0.011348464619492658
onlineshoppers,SpecialDay,247,28,341,3,1,4,-1,0.03571428571428571,0.03571428571428572,22.0,22.470588235294116,31,3058,0.010137344669718771
onlineshoppers,SpecialDay,248,27,341,3,1,2,-1,0.037037037037037035,0.037037037037037035,32.0,27.157894736842106,30,2938,0.010211027910142955
onlineshoppers,SpecialDay,249,28,413,3,1,1,-1,0.03571428571428571,0.03571428571428571,25.5,27.208333333333332,33,2984,0.011058981233243968
onlineshoppers,SpecialDay,250,28,400,3,1,1,-1,0.03571428571428571,0.03571428571428571,25.5,27.318181818181817,28,2974,0.00941492938802959
onlineshoppers,SpecialDay,251,28,398,3,1,1,-1,0.035714285714285705,0.03571428571428571,28.0,27.217391304347824,28,2948,0.009497964721845319
onlineshoppers,SpecialDay,252,26,307,3,1,2,-1,0.038461538461538464,0.03846153846153846,20.5,21.25,33,2900,0.011379310344827587
onlineshoppers,SpecialDay,253,27,385,3,1,1,-1,0.037037037037037035,0.037037037037037035,33.0,28.526315789473685,35,3030,0.01155115511551155
onlineshoppers,SpecialDay,254,28,349,3,1,1,-1,0.03571428571428572,0.03571428571428571,18.5,22.22222222222222,33,2930,0.011262798634812287
onlineshoppers,SpecialDay,255,27,352,2,1,2,-1,0.037037037037037035,0.03703703703703703,27.0,25.65,35,2978,0.01175285426460712
onlineshoppers,SpecialDay,256,28,306,4,1,4,-1,0.03571428571428571,0.03571428571428571,24.0,21.11111111111111,28,3050,0.009180327868852459
onlineshoppers,SpecialDay,257,28,374,3,1,2,-1,0.03571428571428571,0.03571428571428571,32.0,27.095238095238095,31,3030,0.01023102310231023
onlineshoppers,SpecialDay,258,27,344,3,1,1,-1,0.037037037037037056,0.037037037037037035,21.0,23.42105263157895,33,2966,0.011126095751854349
onlineshoppers,SpecialDay,259,27,374,3,1,2,-1,0.03703703703703703,0.03703703703703704,24.0,24.833333333333332,33,2954,0.01117129316181449
onlineshoppers,SpecialDay,260,27,353,3,1,1,-1,0.037037037037037035,0.03703703703703703,28.5,26.3,42,2982,0.014084507042253521
onlineshoppers,SpecialDay,261,27,333,4,1,4,-1,0.037037037037037035,0.037037037037037035,24.0,23.55,34,3010,0.011295681063122924
onlineshoppers,SpecialDay,262,27,309,3,1,2,-1,0.037037037037037035,0.037037037037037035,14.0,20.526315789473685,37,3072,0.012044270833333334
onlineshoppers,SpecialDay,263,28,342,3,1,1,-1,0.03571428571428571,0.03571428571428573,27.0,24.27777777777778,40,3100,0.012903225806451613
onlineshoppers,SpecialDay,264,27,368,3,1,2,-1,0.037037037037037035,0.03703703703703704,30.0,27.181818181818183,33,2880,0.011458333333333333
onlineshoppers,SpecialDay,265,28,369,3,1,2,-1,0.03571428571428571,0.03571428571428571,26.5,24.555555555555557,32,3026,0.010575016523463317
onlineshoppers,SpecialDay,266,28,368,3,1,1,-1,0.03571428571428571,0.03571428571428571,26.5,25.55,33,3002,0.010992671552298468
onlineshoppers,SpecialDay,267,27,381,2,1,2,-1,0.037037037037037035,0.037037037037037035,29.0,26.833333333333332,36,2976,0.012096774193548387
onlineshoppers,SpecialDay,268,28,321,3,1,3,-1,0.035714285714285705,0.03571428571428571,28.0,24.05263157894737,30,2894,0.010366275051831375
onlineshoppers,SpecialDay,269,27,378,3,1,1,-1,0.037037037037037035,0.03703703703703704,31.5,28.75,33,2930,0.011262798634812287
onlineshoppers,SpecialDay,270,28,337,3,1,2,-1,0.035714285714285705,0.03571428571428571,28.5,24.727272727272727,30,3010,0.009966777408637873
onlineshoppers,SpecialDay,271,27,356,3,1,3,-1,0.03703703703703704,0.03703703703703703,23.5,24.27777777777778,28,2948,0.009497964721845319
onlineshoppers,SpecialDay,272,27,373,3,1,2,-1,0.037037037037037035,0.03703703703703704,22.5,24.27777777777778,36,2958,0.012170385395537525
onlineshoppers,SpecialDay,273,28,351,3,1,3,-1,0.035714285714285705,0.035714285714285705,25.0,23.818181818181817,33,3098,0.01065203357004519
onlineshoppers,SpecialDay,274,27,304,3,1,3,-1,0.037037037037037035,0.03703703703703704,29.5,24.35,36,3082,0.011680726800778715
onlineshoppers,SpecialDay,275,28,334,3,1,2,-1,0.035714285714285705,0.03571428571428571,22.0,23.333333333333332,36,2876,0.012517385257301807
onlineshoppers,SpecialDay,276,28,365,3,1,1,-1,0.035714285714285705,0.03571428571428571,24.0,22.40909090909091,34,3008,0.011303191489361703
onlineshoppers,SpecialDay,277,27,340,3,1,3,-1,0.037037037037037035,0.037037037037037035,21.0,23.181818181818183,31,3092,0.010025873221216041
onlineshoppers,SpecialDay,278,26,337,3,1,3,-1,0.03846153846153846,0.038461538461538464,26.5,24.791666666666668,34,2866,0.011863224005582694
onlineshoppers,SpecialDay,279,28,373,3,1,3,-1,0.03571428571428571,0.03571428571428572,22.5,23.61111111111111,29,2956,0.009810554803788904
onlineshoppers,SpecialDay,280,28,349,3,1,2,-1,0.03571428571428571,0.03571428571428572,21.0,23.0,39,2876,0.013560500695410291
onlineshoppers,SpecialDay,281,26,369,3,1,2,-1,0.038461538461538464,0.03846153846153846,33.5,27.85,30,3052,0.009829619921363041
onlineshoppers,SpecialDay,282,27,327,3,1,3,-1,0.037037037037037035,0.037037037037037035,23.0,22.27777777777778,36,2984,0.012064343163538873
onlineshoppers,SpecialDay,283,27,347,3,1,1,-1,0.037037037037037035,0.037037037037037035,27.0,25.45,29,2948,0.00983717774762551
onlineshoppers,SpecialDay,284,28,405,3,1,1,-1,0.035714285714285705,0.03571428571428571,28.0,27.714285714285715,29,3130,0.00926517571884984
onlineshoppers,SpecialDay,285,28,348,4,1,5,-1,0.03571428571428571,0.03571428571428572,24.0,23.8,33,2856,0.011554621848739496
onlineshoppers,SpecialDay,286,27,344,3,1,2,-1,0.037037037037037035,0.037037037037037035,26.0,25.11111111111111,36,3030,0.011881188118811881
onlineshoppers,SpecialDay,287,27,372,2,1,2,-1,0.03703703703703703,0.037037037037037035,24.0,26.304347826086957,34,2942,0.011556764106050306
onlineshoppers,SpecialDay,288,27,373,3,1,2,-1,0.037037037037037035,0.037037037037037035,30.5,26.7,34,2970,0.011447811447811448
onlineshoppers,SpecialDay,289,28,335,3,1,3,-1,0.03571428571428572,0.03571428571428571,20.0,22.285714285714285,34,3034,0.01120632827949901
onlineshoppers,SpecialDay,290,27,373,3,1,3,-1,0.037037037037037035,0.03703703703703704,33.0,26.95,31,2898,0.01069703243616287
onlineshoppers,SpecialDay,291,28,340,3,1,3,-1,0.03571428571428571,0.03571428571428571,28.0,24.7,35,2958,0.011832319134550372
onlineshoppers,SpecialDay,292,28,377,3,1,1,-1,0.03571428571428572,0.035714285714285705,29.5,26.9,36,2956,0.012178619756427604
onlineshoppers,SpecialDay,293,28,351,3,1,3,-1,0.035714285714285705,0.03571428571428571,31.0,25.842105263157894,36,2936,0.01226158038147139
onlineshoppers,SpecialDay,294,28,362,3,1,5,-1,0.03571428571428571,0.03571428571428571,27.0,26.045454545454547,40,3092,0.0129366106080207
onlineshoppers,SpecialDay,295,27,369,3,1,1,-1,0.037037037037037035,0.03703703703703703,21.0,23.42105263157895,37,3046,0.012147078135259356
onlineshoppers,SpecialDay,296,27,304,3,1,2,-1,0.037037037037037035,0.037037037037037035,29.0,22.11764705882353,33,3058,0.01079136690647482
onlineshoppers,SpecialDay,297,28,370,2,1,1,-1,0.03571428571428571,0.035714285714285705,26.0,27.285714285714285,31,3010,0.010299003322259137
onlineshoppers,SpecialDay,298,28,409,3,1,2,-1,0.03571428571428571,0.03571428571428571,32.0,29.434782608695652,35,2896,0.012085635359116022
onlineshoppers,SpecialDay,299,28,346,3,1,1,-1,0.03571428571428571,0.03571428571428571,31.0,24.26086956521739,33,2928,0.011270491803278689
onlineshoppers,Month,0,27,392,3,1,1,-1,0.037037037037037035,0.037037037037037035,27.0,25.952380952380953,34,3148,0.010800508259212199
onlineshoppers,Month,1,27,402,3,1,1,-1,0.037037037037037035,0.037037037037037035,30.5,28.0,42,3010,0.013953488372093023
onlineshoppers,Month,2,27,409,3,1,1,-1,0.037037037037037035,0.03703703703703704,30.5,28.55,40,3072,0.013020833333333334
onlineshoppers,Month,3,28,381,3,1,3,-1,0.03571428571428572,0.03571428571428572,31.0,27.695652173913043,31,2980,0.01040268456375839
onlineshoppers,Month,4,28,400,3,1,2,-1,0.03571428571428571,0.035714285714285705,27.0,26.318181818181817,31,3044,0.010183968462549276
onlineshoppers,Month,5,27,388,3,1,1,-1,0.037037037037037035,0.037037037037037035,29.0,27.952380952380953,34,3034,0.01120632827949901
onlineshoppers,Month,6,28,424,3,1,2,-1,0.03571428571428571,0.035714285714285705,32.0,29.42105263157895,32,3088,0.010362694300518135
onlineshoppers,Month,7,27,411,2,1,1,-1,0.03703703703703703,0.037037037037037035,30.0,28.761904761904763,32,2986,0.010716677829872739
onlineshoppers,Month,8,27,410,3,1,1,-1,0.037037037037037035,0.03703703703703702,29.0,28.1,37,2984,0.012399463806970509
onlineshoppers,Month,9,27,413,3,1,3,-1,0.037037037037037035,0.03703703703703704,36.0,29.157894736842106,36,3056,0.011780104712041885
onlineshoppers,Month,10,28,370,3,1,2,-1,0.03571428571428571,0.03571428571428571,28.0,25.3,41,3070,0.013355048859934854
onlineshoppers,Month,11,28,423,2,1,1,-1,0.03571428571428571,0.035714285714285705,33.5,29.09090909090909,39,3112,0.012532133676092546
onlineshoppers,Month,12,28,438,3,1,2,-1,0.03571428571428571,0.03571428571428571,30.5,29.7,34,3062,0.011103853690398433
onlineshoppers,Month,13,28,424,2,1,1,-1,0.03571428571428571,0.03571428571428572,28.0,27.73913043478261,36,3038,0.01184990125082291
onlineshoppers,Month,14,27,390,3,1,3,-1,0.037037037037037035,0.037037037037037035,30.0,28.571428571428573,31,3038,0.01020408163265306
onlineshoppers,Month,15,28,413,3,1,1,-1,0.03571428571428571,0.03571428571428572,29.0,27.64,33,3100,0.01064516129032258
onlineshoppers,Month,16,27,397,3,1,2,-1,0.037037037037037035,0.037037037037037035,32.5,29.35,31,3022,0.010258107213765718
